Genome ID,Species,NDM,KPC,OXA,TEM,SHV,CTX_M,Efflux_Pump,Carbapenemase,Beta_lactamase
562.16158,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161581,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161582,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161583,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161584,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161585,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161586,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161587,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161588,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161589,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16159,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161591,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161592,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161593,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161594,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161595,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161596,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161597,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161598,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161599,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1616,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161601,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161602,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161603,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161604,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161605,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161606,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161607,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161608,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161609,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16161,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161611,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161612,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161613,Escherichia coli,1,0,0,0,0,0,0,0,1
562.161763,Escherichia coli,1,0,0,0,0,0,0,0,1
562.162064,Escherichia coli,1,0,0,0,0,0,0,0,1
562.162094,Escherichia coli,1,0,0,0,0,0,0,0,1
562.162095,Escherichia coli,1,0,0,0,0,0,0,0,1
562.162096,Escherichia coli,1,0,0,0,0,0,0,0,1
562.162097,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1621,Escherichia coli,1,0,0,0,0,0,0,0,1
562.162322,Escherichia coli,1,0,0,0,0,0,0,0,1
562.162387,Escherichia coli,1,0,0,0,0,0,0,0,1
562.162389,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16239,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16324,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16326,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16429,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164372,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164388,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164389,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16439,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164391,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164392,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164393,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164461,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164491,Escherichia coli,0,0,0,0,0,0,1,0,0
562.164513,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164515,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164516,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164517,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164518,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164525,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164526,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164527,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164528,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164529,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16465,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16466,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164661,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164667,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164668,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164669,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16467,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164699,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1647,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164701,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164702,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164703,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164704,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164705,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164706,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164707,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164708,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164709,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16471,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164711,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164712,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164713,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164714,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164715,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164716,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164717,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164718,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164719,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16472,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164721,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164722,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164723,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164724,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164725,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164726,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164727,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164728,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164729,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16473,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164731,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164732,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164733,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164734,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164736,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164738,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164739,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16474,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164742,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1648,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164811,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164813,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164814,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164816,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164818,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164819,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16482,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164824,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164826,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164827,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164828,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164829,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16483,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164831,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164833,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164834,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164836,Escherichia coli,0,0,0,0,0,0,1,0,0
562.164837,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164838,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164839,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16484,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164841,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164842,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164843,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164844,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164845,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164846,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164847,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164848,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164849,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16485,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164851,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164852,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164853,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164854,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164855,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164858,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164859,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16486,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164861,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16494,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164971,Escherichia coli,1,0,0,0,0,0,0,0,1
562.164997,Escherichia coli,1,0,0,0,0,0,0,0,1
562.165077,Escherichia coli,1,0,0,0,0,0,0,0,1
562.165092,Escherichia coli,0,0,0,0,0,0,1,0,0
562.165132,Escherichia coli,1,0,0,0,0,0,0,0,1
562.165165,Escherichia coli,1,0,0,0,0,0,0,0,1
562.165169,Escherichia coli,1,0,0,0,0,0,0,0,1
562.16517,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17276,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17355,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17399,Escherichia coli,1,0,0,0,0,0,0,0,1
562.174,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17401,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17402,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17403,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17404,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17405,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17406,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17407,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17408,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17409,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1741,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17411,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17412,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17413,Escherichia coli,1,0,0,0,0,0,0,0,1
562.175251,Escherichia coli,0,0,0,0,0,0,1,0,0
562.17621,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17721,Escherichia coli,1,0,0,0,0,0,0,0,1
562.17722,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19091,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19097,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19098,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19099,Escherichia coli,1,0,0,0,0,0,0,0,1
562.191,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19101,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19102,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19103,Escherichia coli,0,0,0,0,0,0,1,0,0
562.19171,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19532,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19566,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19631,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19633,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19821,Escherichia coli,1,0,0,0,0,0,0,0,1
562.19823,Escherichia coli,1,0,0,0,0,0,0,0,1
562.20499,Escherichia coli,1,0,0,0,0,0,0,0,1
562.20507,Escherichia coli,0,0,0,0,0,0,1,0,0
562.22303,Escherichia coli,1,0,0,0,0,0,0,0,1
562.22304,Escherichia coli,1,0,0,0,0,0,0,0,1
562.22305,Escherichia coli,1,0,0,0,0,0,0,0,1
562.22306,Escherichia coli,1,0,0,0,0,0,0,0,1
562.22307,Escherichia coli,1,0,0,0,0,0,0,0,1
562.22323,Escherichia coli,1,0,0,0,0,0,0,0,1
562.22426,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24186,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24239,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24245,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24363,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24446,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24461,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24493,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24615,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24618,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24629,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24636,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24638,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24645,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24646,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24651,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24654,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24661,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24663,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24673,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24675,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24728,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24729,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24741,Escherichia coli,1,0,0,0,0,0,0,0,1
562.2478,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24784,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24788,Escherichia coli,1,0,0,0,0,0,0,0,1
562.2479,Escherichia coli,1,0,0,0,0,0,0,0,1
562.24794,Escherichia coli,1,0,0,0,0,0,0,0,1
562.25382,Escherichia coli,1,0,0,0,0,0,0,0,1
562.25383,Escherichia coli,1,0,0,0,0,0,0,0,1
562.25384,Escherichia coli,1,0,0,0,0,0,0,0,1
562.25387,Escherichia coli,1,0,0,0,0,0,0,0,1
562.25388,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28115,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28131,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28132,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28143,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28182,Escherichia coli,1,0,0,0,0,0,0,0,1
562.2819,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28208,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28387,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28406,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28426,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28427,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28428,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28429,Escherichia coli,1,0,0,0,0,0,0,0,1
562.2843,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28431,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28432,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28568,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28569,Escherichia coli,1,0,0,0,0,0,0,0,1
562.2857,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28571,Escherichia coli,1,0,0,0,0,0,1,0,1
562.28572,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28573,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28574,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28575,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28576,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28577,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28579,Escherichia coli,1,0,0,0,0,0,0,0,1
562.2858,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28581,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28582,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28585,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28586,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28587,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28588,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28589,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28591,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28592,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28593,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28594,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28597,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28598,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28599,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28619,Escherichia coli,0,0,0,0,0,0,0,0,0
562.28646,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28656,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28809,Escherichia coli,1,0,0,0,0,0,0,0,1
562.28978,Escherichia coli,1,0,0,0,0,0,0,0,1
562.29007,Escherichia coli,1,0,0,0,0,0,0,0,1
562.29018,Escherichia coli,1,0,0,0,0,0,0,0,1
562.29033,Escherichia coli,1,0,0,0,0,0,0,0,1
562.29141,Escherichia coli,1,0,0,0,0,0,0,0,1
562.29142,Escherichia coli,1,0,0,0,0,0,0,0,1
562.29143,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30248,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30284,Escherichia coli,1,0,0,0,0,0,0,0,1
562.3029,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30291,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30292,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30293,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30297,Escherichia coli,1,0,0,0,0,0,0,0,1
562.303,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30347,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30349,Escherichia coli,1,0,0,0,0,0,0,0,1
562.3039,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30426,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30434,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30799,Escherichia coli,1,0,0,0,0,0,0,0,1
562.30821,Escherichia coli,1,0,0,0,0,0,0,0,1
562.33455,Escherichia coli,1,0,0,0,0,0,0,0,1
562.33466,Escherichia coli,1,0,0,0,0,0,0,0,1
562.33716,Escherichia coli,1,0,0,0,0,0,0,0,1
562.33783,Escherichia coli,1,0,0,0,0,0,0,0,1
562.33983,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34034,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34035,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34036,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34037,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34038,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34039,Escherichia coli,1,0,0,0,0,0,0,0,1
562.3404,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34041,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34042,Escherichia coli,1,0,0,0,0,0,0,0,1
562.3409,Escherichia coli,0,0,0,0,0,0,1,0,0
562.34095,Escherichia coli,0,0,0,0,0,0,1,0,0
562.34348,Escherichia coli,1,0,0,0,0,0,0,0,1
562.34366,Escherichia coli,0,0,0,0,0,0,1,0,0
562.36161,Escherichia coli,1,0,0,0,0,0,0,0,1
562.36163,Escherichia coli,1,0,0,0,0,0,0,0,1
562.36166,Escherichia coli,1,0,0,0,0,0,0,0,1
562.36253,Escherichia coli,1,0,0,0,0,0,0,0,1
562.36256,Escherichia coli,1,0,0,0,0,0,0,0,1
562.37116,Escherichia coli,1,0,0,0,0,0,0,0,1
562.3712,Escherichia coli,1,0,0,0,0,0,0,0,1
562.3714,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39092,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39107,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39112,Escherichia coli,1,0,0,0,0,0,0,0,1
562.3915,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39164,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39176,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39177,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39408,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39409,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39411,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39412,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39413,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39414,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39427,Escherichia coli,1,0,0,0,0,0,0,0,1
562.3945,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39451,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39455,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39457,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39483,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39488,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39494,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39497,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39498,Escherichia coli,1,0,0,0,0,0,0,0,1
562.39506,Escherichia coli,1,0,0,0,0,0,0,0,1
562.41991,Escherichia coli,1,0,0,0,0,0,0,0,1
562.41996,Escherichia coli,1,0,0,0,0,0,0,0,1
562.42008,Escherichia coli,1,0,0,0,0,0,0,0,1
562.4201,Escherichia coli,1,0,0,0,0,0,0,0,1
562.4205,Escherichia coli,0,0,0,0,0,0,1,0,0
562.42052,Escherichia coli,1,0,0,0,0,0,0,0,1
562.42053,Escherichia coli,1,0,0,0,0,0,0,0,1
562.4266,Escherichia coli,1,0,0,0,0,0,0,0,1
562.42665,Escherichia coli,1,0,0,0,0,0,0,0,1
562.42677,Escherichia coli,1,0,0,0,0,0,0,0,1
562.42679,Escherichia coli,1,0,0,0,0,0,0,0,1
562.453,Escherichia coli,1,0,0,0,0,0,0,0,1
562.4533,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45402,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45405,Escherichia coli,1,0,0,0,0,0,0,0,1
562.4541,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45411,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45412,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45413,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45414,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45415,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45416,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45417,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45418,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45419,Escherichia coli,1,0,0,0,0,0,0,0,1
562.4542,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45421,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45422,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45423,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45424,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45425,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45426,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45428,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45431,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45432,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45678,Escherichia coli,1,0,0,0,0,0,0,0,1
562.4568,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45775,Escherichia coli,1,0,0,0,0,0,0,0,1
562.4578,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45966,Escherichia coli,1,0,0,0,0,0,0,0,1
562.45967,Escherichia coli,1,0,0,0,0,0,0,0,1
562.46106,Escherichia coli,1,0,0,0,0,0,0,0,1
562.46194,Escherichia coli,1,0,0,0,0,0,0,0,1
562.46195,Escherichia coli,1,0,0,0,0,0,0,0,1
562.46705,Escherichia coli,1,0,0,0,0,0,0,0,1
562.46709,Escherichia coli,1,0,0,0,0,0,0,0,1
562.46711,Escherichia coli,1,0,0,0,0,0,0,0,1
562.47705,Escherichia coli,1,0,0,0,0,0,0,0,1
562.47706,Escherichia coli,1,0,0,0,0,0,0,0,1
562.47716,Escherichia coli,1,0,0,0,0,0,0,0,1
562.48226,Escherichia coli,1,0,0,0,0,0,0,0,1
562.48263,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50452,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50505,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50549,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50615,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50616,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50638,Escherichia coli,0,0,0,0,0,0,1,0,0
562.50775,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50788,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50948,Escherichia coli,1,0,0,0,0,0,0,0,1
562.50949,Escherichia coli,1,0,0,0,0,0,0,0,1
562.51549,Escherichia coli,1,0,0,0,0,0,0,0,1
562.5155,Escherichia coli,1,0,0,0,0,0,0,0,1
562.51603,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52539,Escherichia coli,1,0,0,0,0,0,0,0,1
562.5254,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52541,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52542,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52543,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52544,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52545,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52546,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52547,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52548,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52549,Escherichia coli,1,0,0,0,0,0,0,0,1
562.5255,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52551,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52552,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52553,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52554,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52555,Escherichia coli,1,0,0,0,0,0,1,0,1
562.52556,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52557,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52558,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52559,Escherichia coli,1,0,0,0,0,0,0,0,1
562.5256,Escherichia coli,1,0,0,0,0,0,0,0,1
562.52561,Escherichia coli,1,0,0,0,0,0,0,0,1
